Compared Cultures,Term ID,cosine e,cosine p,cosine a,e distance,p distance,a distance,angular similarity e,angular similarity p,angular similarity a,max e distance,max p distance,max a distance,epa distance,Distance Sum,Distance Proportion
US_Intersect,i_drunk,0.60175966400884,0.56788327051843,0.506080854951147,0.588933016409319,0.6155249857611826,0.6621874640094452,0.41106698359068095,0.38447501423881736,0.33781253599055483,1,1,1,0.6222151553933156,959.245425089883,0.5538368505137893
US_Intersect,i_drunkard,0.484876653445435,0.363002498512127,0.523623962184592,0.6777289844951977,0.7635032817469435,0.6491593869278188,0.3222710155048023,0.23649671825305651,0.3508406130721812,1,1,1,0.6967972177233199,959.245425089883,0.5538368505137893
US_Intersect,i_dummy,0.738780638155923,0.569921578869063,0.536077226356501,0.47080391127727295,0.6139471400989008,0.6398111579971811,0.529196088722727,0.38605285990109917,0.36018884200281887,1,1,1,0.5748540697911183,959.245425089883,0.5538368505137893
US_Intersect,i_dunce,0.505955063823936,0.49361642822927,0.4872501773731,0.6622803092139647,0.6713493626158202,0.6759999623481,0.33771969078603525,0.32865063738417977,0.3240000376519,1,1,1,0.6698765447259616,959.245425089883,0.5538368505137893
US_Intersect,i_economist,0.809048778671824,0.704369289016528,0.62345750616431,0.39996557371109515,0.5024598626082736,0.5714548683217858,0.6000344262889048,0.4975401373917264,0.4285451316782142,1,1,1,0.4912934348803848,959.245425089883,0.5538368505137893
US_Intersect,i_editor,0.715150122832043,0.784594420089968,0.596422870832639,0.4927166264161502,0.4257424152654962,0.5931763118002726,0.5072833735838498,0.5742575847345037,0.40682368819972736,1,1,1,0.5038784511606397,959.245425089883,0.5538368505137893
US_Intersect,i_education_administrator,0.623624426002947,0.667838844357389,0.66938334986551,0.571318943868725,0.5344390654541706,0.533116785824653,0.42868105613127505,0.46556093454582936,0.46688321417534695,1,1,1,0.5462915983825162,959.245425089883,0.5538368505137893
US_Intersect,i_educator,0.287223518046449,0.438235680357368,0.769420194006005,0.8145355011760246,0.711207059053812,0.4410905411563022,0.18546449882397542,0.288792940946188,0.5589094588436978,1,1,1,0.6556110337953795,959.245425089883,0.5538368505137893
US_Intersect,i_electrical_engineer,0.587459526820507,0.673194222230364,0.683330274814371,0.6002562776342212,0.5298435810783778,0.5210618466634628,0.3997437223657788,0.4701564189216222,0.4789381533365372,1,1,1,0.5503872351253539,959.245425089883,0.5538368505137893
US_Intersect,i_electrical_linesman,0.848082464884086,0.733399765539258,0.619183192671569,0.3555142644595982,0.47586476907423564,0.5749276513320459,0.6444857355404018,0.5241352309257643,0.42507234866795407,1,1,1,0.4687688949552933,959.245425089883,0.5538368505137893
US_Intersect,i_electrician,0.733774972517755,0.630350187925814,0.756821538864929,0.47551328894107053,0.5658226278450801,0.4535023626405458,0.5244867110589295,0.4341773721549199,0.5464976373594542,1,1,1,0.4982794264755655,959.245425089883,0.5538368505137893
US_Intersect,i_elementary_school_student,0.888859106362198,0.631144494940719,0.562612620977855,0.3029974334390954,0.5651709793111525,0.6195925427783082,0.6970025665609045,0.43482902068884755,0.3804074572216918,1,1,1,0.4959203185095187,959.245425089883,0.5538368505137893
US_Intersect,i_elementary_school_teacher,0.401612112536835,0.533001790889026,0.661858918662178,0.7369000203396652,0.6421277887633251,0.5395355660656642,0.2630999796603348,0.3578722112366749,0.4604644339343358,1,1,1,0.6395211250562182,959.245425089883,0.5538368505137893
US_Intersect,i_employee,0.895192259573322,0.722035267771436,0.648295274979935,0.2940762708929241,0.4864136381052257,0.5509644901914605,0.7059237291070759,0.5135863618947742,0.44903550980853946,1,1,1,0.44381813306320345,959.245425089883,0.5538368505137893
US_Intersect,i_employer,0.808526668829044,0.517274315807229,0.874079791194129,0.40053075843120656,0.6538933895276258,0.3229304933214996,0.5994692415687934,0.34610661047237423,0.6770695066785004,1,1,1,0.45911821376011064,959.245425089883,0.5538368505137893
US_Intersect,i_enemy,0.235056676437525,0.527379304502567,0.677909901507446,0.8489448480189272,0.6463493843982053,0.5257718834871457,0.15105515198107278,0.35365061560179467,0.47422811651285435,1,1,1,0.6736887053014261,959.245425089883,0.5538368505137893
US_Intersect,i_engineer,0.70711507248471,0.685326182864201,0.765471190605773,0.49999253516521674,0.5193192779618748,0.4450118950236368,0.5000074648347832,0.4806807220381252,0.5549881049763632,1,1,1,0.48810790271690946,959.245425089883,0.5538368505137893
US_Intersect,i_entrepreneur,0.515424457163235,0.447427635894009,0.700630851777763,0.6552685498442958,0.70468040964706,0.5058040081712332,0.34473145015570417,0.29531959035294,0.49419599182876683,1,1,1,0.6219176558875297,959.245425089883,0.5538368505137893
US_Intersect,i_environmentalist,0.546915135115547,0.462017497441647,0.732884726839296,0.6316040592533125,0.694251447350371,0.4763468978081016,0.36839594074668747,0.30574855264962897,0.5236531021918984,1,1,1,0.6007341348039285,959.245425089883,0.5538368505137893
US_Intersect,i_evangelical_Christian,0.817197552201099,0.814725702723936,0.892989633208457,0.3910529556923007,0.3937750108816973,0.29720710220390084,0.6089470443076993,0.6062249891183027,0.7027928977960991,1,1,1,0.3606783562592996,959.245425089883,0.5538368505137893
US_Intersect,i_evangelist,0.678067244691791,0.733262857783382,0.540885846727526,0.5256356142200915,0.4759929671110181,0.6361781927633723,0.47436438577990847,0.5240070328889819,0.3638218072366277,1,1,1,0.5459355913648273,959.245425089883,0.5538368505137893
US_Intersect,i_evildoer,0.144524447353446,0.537891099369919,0.594683745378029,0.9076695337231749,0.6384423120687354,0.5945545521369225,0.09233046627682506,0.36155768793126464,0.40544544786307746,1,1,1,0.7135554659762776,959.245425089883,0.5538368505137893
US_Intersect,i_ex_boyfriend,0.855028486605927,0.703878798436406,0.910079147874443,0.34707908885095984,0.502899612143317,0.2720412058979183,0.6529209111490402,0.497100387856683,0.7279587941020818,1,1,1,0.3740066356307317,959.245425089883,0.5538368505137893
US_Intersect,i_ex_convict,0.784775501270083,0.560726723797481,0.889705555030514,0.42555644843752377,0.621043661716274,0.3018192182557284,0.5744435515624762,0.378956338283726,0.6981807817442716,1,1,1,0.4494731094698421,959.245425089883,0.5538368505137893
US_Intersect,i_ex_girlfriend,0.829422037992472,0.693166993213381,0.79314545464026,0.37733985521612257,0.512429670670469,0.416884017300425,0.6226601447838774,0.48757032932953104,0.583115982699575,1,1,1,0.43555118106233887,959.245425089883,0.5538368505137893
US_Intersect,i_ex_husband,0.810784065601681,0.843568767764602,0.904250579827527,0.398082137466066,0.3609009566356906,0.2808606983677399,0.601917862533934,0.6390990433643093,0.71913930163226,1,1,1,0.3466145974898322,959.245425089883,0.5538368505137893
US_Intersect,i_ex_wife,0.741169177267746,0.73798816864195,0.722055658836047,0.46854325562619586,0.4715520085606682,0.4863948747356041,0.5314567443738041,0.5284479914393319,0.5136051252643958,1,1,1,0.4754967129741561,959.245425089883,0.5538368505137893
US_Intersect,i_executioner,0.531766792917913,0.291590775304216,0.684246899306801,0.6430565798946138,0.8116309172875478,0.5202621244982547,0.35694342010538616,0.18836908271245223,0.4797378755017453,1,1,1,0.6583165405601387,959.245425089883,0.5538368505137893
US_Intersect,i_executive,0.794267191864324,0.658087919332814,0.79277385886158,0.4157100581022781,0.5427310091631857,0.4172722911909131,0.5842899418977219,0.45726899083681427,0.582727708809087,1,1,1,0.458571119485459,959.245425089883,0.5538368505137893
US_Intersect,i_expert,0.699454565252035,0.600704452303906,0.694878195358811,0.5068526660115826,0.5897736999631171,0.510916536119892,0.49314733398841737,0.4102263000368829,0.48908346388010804,1,1,1,0.5358476340315306,959.245425089883,0.5538368505137893
US_Intersect,i_extrovert,0.841723139547319,0.523656463146628,0.332920293729421,0.36308301424442124,0.6491351002797322,0.7839319821950755,0.6369169857555788,0.3508648997202678,0.21606801780492446,1,1,1,0.5987166989064097,959.245425089883,0.5538368505137893
US_Intersect,i_eyewitness,0.7683580589592,0.706476280141698,0.854977501222515,0.4421480880481365,0.5005673976020528,0.3471416743888624,0.5578519119518635,0.4994326023979472,0.6528583256111375,1,1,1,0.42995238667968394,959.245425089883,0.5538368505137893
US_Intersect,i_failure,0.44697050964409,0.459820732214989,0.900313565447635,0.7050057723541734,0.6958273301553116,0.28667428140883394,0.2949942276458266,0.3041726698446884,0.7133257185911661,1,1,1,0.5625024613061063,959.245425089883,0.5538368505137893
US_Intersect,i_fan,0.804212263044343,0.577820749222266,0.478588014845599,0.4051750260068422,0.607806541409741,0.6822975157508309,0.5948249739931578,0.392193458590259,0.31770248424916914,1,1,1,0.5650930277224714,959.245425089883,0.5538368505137893
US_Intersect,i_fanatic,0.697324592426119,0.718303817505697,0.415297321533101,0.5087472461235948,0.4898375838783285,0.7273550930022009,0.4912527538764052,0.5101624161216716,0.2726449069977991,1,1,1,0.5753133076680413,959.245425089883,0.5538368505137893
US_Intersect,i_farm_laborer,0.760492937021417,0.658150129154325,0.377990027552579,0.44991473980378316,0.542678408192307,0.753230713454019,0.5500852601962168,0.45732159180769305,0.24676928654598096,1,1,1,0.5819412871500363,959.245425089883,0.5538368505137893
US_Intersect,i_farmer,0.565362859686966,0.757750212386664,0.490841997192613,0.6174723030283638,0.45259709992019315,0.6733784595400679,0.38252769697163624,0.5474029000798069,0.3266215404599321,1,1,1,0.5811492874962082,959.245425089883,0.5538368505137893
US_Intersect,i_fast_food_server,0.896656879065882,0.630907098215141,0.624273748004015,0.29197722035679463,0.5653657961246418,0.570789974225392,0.7080227796432054,0.4346342038753582,0.429210025774608,1,1,1,0.47604433023560944,959.245425089883,0.5538368505137893
US_Intersect,i_father,0.347441354165888,0.42208254942083,0.874020276686474,0.7741011496410132,0.7225984719813726,0.32300847873025634,0.22589885035898682,0.2774015280186274,0.6769915212697437,1,1,1,0.606569366784214,959.245425089883,0.5538368505137893
US_Intersect,i_father_in_law,0.796297599652039,0.662885897188778,0.87448464214973,0.4135778938240466,0.5386628791330996,0.3223995360449124,0.5864221061759534,0.4613371208669004,0.6776004639550877,1,1,1,0.4248801030006862,959.245425089883,0.5538368505137893
US_Intersect,i_fellow,0.920063674429948,0.88528985886331,0.92700050065276,0.256273416936728,0.30791986048659914,0.24475585410723105,0.743726583063272,0.6920801395134009,0.755244145892769,1,1,1,0.26964971051018605,959.245425089883,0.5538368505137893
US_Intersect,i_felon,0.507931836083179,0.597577930200218,0.790992066456965,0.6608203520589427,0.5922597121026869,0.4191297941742248,0.33917964794105726,0.4077402878973131,0.5808702058257752,1,1,1,0.5574032861119514,959.245425089883,0.5538368505137893
US_Intersect,i_female,0.574356297210775,0.686975627905219,0.930713820999122,0.610504824998043,0.5178758016750395,0.2383737624909816,0.38949517500195696,0.48212419832496045,0.7616262375090184,1,1,1,0.45558479638802146,959.245425089883,0.5538368505137893
US_Intersect,i_feminist,0.713071176969204,0.523934017937389,0.633446027668531,0.4946072520661852,0.6489276716574748,0.5632797299973539,0.5053927479338147,0.3510723283425252,0.4367202700026461,1,1,1,0.5689382179070046,959.245425089883,0.5538368505137893
US_Intersect,i_fiance,0.485781694161576,0.577728163825129,0.854948673191492,0.6770700046274722,0.6078787564911663,0.3471770568627522,0.32292999537252776,0.3921212435088337,0.6528229431372479,1,1,1,0.5440419393271302,959.245425089883,0.5538368505137893
US_Intersect,i_fiancee,0.527206167472838,0.592186568158085,0.796539605906492,0.6464791061503724,0.5965296919243905,0.4133231322556756,0.3535208938496276,0.40347030807560946,0.5866768677443244,1,1,1,0.5521106434434795,959.245425089883,0.5538368505137893
US_Intersect,i_fiend,0.356244476322268,0.540352303050881,0.753526012058132,0.768114058364388,0.6365819459863187,0.4567028655146547,0.23188594163561205,0.3634180540136813,0.5432971344853452,1,1,1,0.6204662899551204,959.245425089883,0.5538368505137893
US_Intersect,i_fighter,0.877507744279127,0.507833375077009,0.704623451086904,0.3184092208372345,0.6608931176848418,0.5022318749061803,0.6815907791627656,0.3391068823151582,0.49776812509381974,1,1,1,0.49384473780941884,959.245425089883,0.5538368505137893
US_Intersect,i_file_clerk,0.93468475407634,0.896205795194059,0.699491947909327,0.23136361847842596,0.29262519039547796,0.5068193654496217,0.768636381521574,0.707374809604522,0.4931806345503783,1,1,1,0.3436027247745086,959.245425089883,0.5538368505137893
US_Intersect,i_film_star,0.918196596497737,0.557627079152382,0.655763865060557,0.2592906165444644,0.6234238579360287,0.5446933816152768,0.7407093834555356,0.3765761420639713,0.4553066183847232,1,1,1,0.47580261869859,959.245425089883,0.5538368505137893
US_Intersect,i_fire_investigator,0.683515004182616,0.618098256384416,0.655414862121063,0.5209007525899244,0.5758067590002413,0.5449876168165543,0.4790992474100756,0.42419324099975875,0.4550123831834457,1,1,1,0.5472317094689066,959.245425089883,0.5538368505137893
US_Intersect,i_firefighter,0.29834074169132,0.435539974997085,0.614041220930561,0.8071336505486729,0.7131149077616016,0.5790857034991312,0.19286634945132708,0.2868850922383984,0.42091429650086876,1,1,1,0.699778087269802,959.245425089883,0.5538368505137893
US_Intersect,i_firstborn,0.737519976076292,0.553190988678139,0.920443337268807,0.4719935344178024,0.6268199471987254,0.2556557655365542,0.5280064655821977,0.37318005280127464,0.7443442344634458,1,1,1,0.4514897490510273,959.245425089883,0.5538368505137893
US_Intersect,i_fisherman,0.758443118179309,0.551417029280922,0.626309548329072,0.45192068665576135,0.6281746498973175,0.5691292278079165,0.54807931334423865,0.3718253501026825,0.4308707721920835,1,1,1,0.5497415214536651,959.245425089883,0.5538368505137893
US_Intersect,i_flight_attendant,0.525242014226284,0.455207145518273,0.628829875176954,0.6479495893280307,0.6991304097027253,0.5670683831737613,0.3520504106719693,0.30086959029727467,0.4329316168262387,1,1,1,0.6380494607348391,959.245425089883,0.5538368505137893
US_Intersect,i_flirt,0.848597996139237,0.63958843392066,0.667518550101756,0.3548943823266482,0.5582095900425662,0.5347129666969382,0.6451056176733518,0.4417904099574338,0.46528703330306176,1,1,1,0.4826056463553843,959.245425089883,0.5538368505137893
US_Intersect,i_flunky,0.534116044936917,0.554091638503641,0.71012138040754,0.6412890711134703,0.6261314237024862,0.4972800885573906,0.35871092888652967,0.3738685762975138,0.5027199114426094,1,1,1,0.5882335277911158,959.245425089883,0.5538368505137893
US_Intersect,i_follower,0.713043811077962,0.721612679782068,0.63491229198238,0.4946321009168883,0.4868023636462045,0.5620724485441456,0.5053678990831116,0.5131976363537956,0.4379275514558544,1,1,1,0.5145023043690795,959.245425089883,0.5538368505137893
US_Intersect,i_fool,0.538973378856449,0.473547362200556,0.749150222973551,0.637624671001125,0.6859465444832127,0.4609242099049118,0.36237532899887503,0.3140534555167873,0.5390757900950882,1,1,1,0.5948318084630831,959.245425089883,0.5538368505137893
US_Intersect,i_foreigner,0.845995609844824,0.774835499040653,0.797837301980908,0.35801372605510695,0.43566532521513107,0.41195474038019375,0.641986273944893,0.564334674784869,0.5880452596198062,1,1,1,0.4018779305501439,959.245425089883,0.5538368505137893
US_Intersect,i_foreman,0.769356419947069,0.711665466823371,0.48541722907502,0.441154099408244,0.4958823961179627,0.6773354251422333,0.558845900591756,0.5041176038820373,0.3226645748577667,1,1,1,0.5381239735561466,959.245425089883,0.5538368505137893
US_Intersect,i_forest_ranger,0.556251287548502,0.758676053142688,0.33902379919903,0.624478403619114,0.4516931081259712,0.7798065576865711,0.375521596380886,0.5483068918740288,0.22019344231342886,1,1,1,0.6186593564772188,959.245425089883,0.5538368505137893
US_Intersect,i_foster_child,0.703645640574857,0.657792197337697,0.845035210534007,0.5031085443925807,0.5429810023878745,0.3591587934317269,0.4968914556074193,0.4570189976121255,0.6408412065682731,1,1,1,0.4684161134040607,959.245425089883,0.5538368505137893
